81411131880e1122e565b60d1c5dd70177e8251d700d3ffc8725cfbb01957153,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,3,4,1200,339,28.25,Within cut-off,Internet is running normally.
69e485ddfff9c01528031695d5cb6056b1d94f4eef2e2a2c1c10fbb352e7c46e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,207,27.6,Within cut-off,Internet is running normally.
d36f3f35a627c39939360c68971b955463bb8cc4489cd1a83feebca00b73d550,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1109,50.41,Within cut-off,Internet is running normally.
0e649d0bceed845a02380ebfb3a6b25a5e3443059e36f653673dbc1b868e24dd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1221,55.5,Within cut-off,Internet is running normally.
d29ab021daae4b691a7b33687b39a9a5ce13b72e7e368682fb1c75a005816439,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,260,55.32,Within cut-off,Internet is running normally.
fd0d6848603b7b201ca071fa17be86406fd577e8f1171b0b2b6e31599347c59d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,509,35.1,Within cut-off,Internet is running normally.
855cbab30473aee4d17c284c8c051d3cf65ede52206442c5d07a47f6f3cc9948,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,316,21.79,Within cut-off,Internet is running normally.
e58ae66d4b2d84c68c16ae2f408b6ef249a529a50513f57476bfeff1443ee08e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1901,86.41,Within cut-off,Internet is running normally.
72e8ef49034be103ccf65505b002d56a652166948e63ecf3555513e5aad47857,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1513,302.6,Exceeds cut-off,Internet is running normally.
e806c3b01af11ce0749a0b3e2a3603c848c1632039ba90fa970daaf3844a4b0b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,298,20.55,Within cut-off,Internet is running normally.
1e0015df41c2e383294f9430c47a0e5b4db69b72b7cf6a570d03119656e085d4,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1341,268.2,Exceeds cut-off,Internet is running normally.
