25d0c5888692e6d66bd994122e9a23f54b65f6a3f21dd5639d43cb0ab5574738,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,217,28.93,Within cut-off,Internet is running normally.
5410336b09169faea35543056cb599853d378f60688d5f7c17d55cf193f93519,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,241,32.13,Within cut-off,Internet is running normally.
e886dc903201fbd5b5c042833e4219ce9f5198140ceee5b03881b612d733a215,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,198,26.4,Within cut-off,Internet is running normally.
e9fd739c822744933f86ab2c163a00f11f7a276df3a04224c42cf3946306b95a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1W5ZHwPvjbneXwJ3tC3g2UwHTotSB9LCZnLC84,ned,false,Normal,3,14,420,64,15.24,Within cut-off,Internet is running normally.
6e457990ac8437bb1587de3f6b085b110e8446cc3748b521c80cf45dd00277dc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,198,26.4,Within cut-off,Internet is running normally.
86719ad2526fca9e595275fad7940eac645e047b70b9e51fea7bc1409479ee03,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,3,5,750,197,26.27,Within cut-off,Internet is running normally.
d44d593abefb49daa18cbbb1ec46ae547f8f14acb88f3ecec277d8220cfe3e91,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,234,49.79,Within cut-off,Internet is running normally.
f70406f000c3f24c4a8e9647eda7faf75e8c3988a5bba7f5908cfc0becd48d98,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,234,49.79,Within cut-off,Internet is running normally.
7ab4cf35b5494ef56b059c3863b3d03c701433b8a299b16f9009e09e018f1aff,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,221,47.02,Within cut-off,Internet is running normally.
083e498863e099dced1895ff2d93661a1ea2b8d3af2c6d90b842c7e897b952d3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,233,49.57,Within cut-off,Internet is running normally.
fecb28e90a894d22fd435f04bad3d0765d019eadc1f3dc16d532c673736276e1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,233,49.57,Within cut-off,Internet is running normally.
25dc25d676b64163225b4c24441a9c818a2991918e700bcec4d0ee7930cf365b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,227,48.3,Within cut-off,Internet is running normally.
9f4675cf78cd2b41e97ee06fb52b2b16150dba0872a24ec17de4efa07c3aea3d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,262,55.74,Within cut-off,Internet is running normally.
0793fc6fd1c0bd2e8309ad5029c1de97666cca85acc6f8c8a8b889a70042e1e0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,242,51.49,Within cut-off,Internet is running normally.
18f41c621534fa2368774bac8f60ea62c2d5f858bdec49d327e400774b009d5c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,233,49.57,Within cut-off,Internet is running normally.
6cb880e08cff5c773aa9d38a73c3a73551e09f7a63e3f2a238fa3f70b65f8614,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,241,51.28,Within cut-off,Internet is running normally.
ee521fbea18f28e1c19823cb5c619785ef7bc42f5535aeadf25a198dd53ad5fb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1EBYDxDyvpJ8Au4Fnh9JUsGaGetdJqNMz9z4F7,hec,true,Normal,3,15,630,790,125.4,Exceeds cut-off,Internet is running normally.
f47ea9b666a5201636a8123b258b56fdab80a46b7eb868687c2ecab352dc922b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1604,72.91,Within cut-off,Internet is running normally.
