1948cbea9bdbf6bc12480964de6335fa8f677d646eae46f6b0add90376aee433,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,418,34.83,Within cut-off
fdaedaa64fc4a8e92a49ce11f7670af68283d92ed937b69d39d8892e8b44e8dd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,240,32.0,Within cut-off
e096d13923fcceb71923ce6c9ddba2c40592c432bfddaf8f157e96696b9a2cf7,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,256,54.47,Within cut-off
f09c459d4418bb776688576ba70fce9c58294ec1e3aca59da8d19c81ba63b9b1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,1,7,2200,1396,63.45,Within cut-off
1509c12a1cfd7b0315c724bcc3e80200028086205dc64d21dc48184db1c7a92b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,401,27.66,Within cut-off
dd9f613460c2c3559d1f610721972bfafd11ad552543b95abae03d82147e1167,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,3272,654.4,Exceeds cut-off
13ee346020eb6e508be5e5634fee52448f13be065e8e99121f1c500812393f0c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,925,92.5,Within cut-off
048ce7b0b533d53a970e729408cbdc1ef64103e8a173881badaf1ad2c196cb5e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,965,275.71,Exceeds cut-off
5a6b2f88d1755582b6c72045fe8b2435ea15d3260c6605dd70f06631d10b0764,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,1,2,340,339,99.71,Within cut-off
d5f97f11c69716a30dc83633d7a47ca98b6b3e6ecbdc477ee31d7b4b58f595ec,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,731,192.37,Exceeds cut-off
0d89b67157b9134866fa05d2a10c9b58c9dc8ea896318062ae2fd59d77153d1e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,423,35.25,Within cut-off
9b64a8680a1a88155a12543525d44d4f0180719ea752e17137eea94d197468df,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,true,Normal,1,5,750,1228,163.73,Exceeds cut-off
7a2df2dd85559d4c86e2dd6b8fe4d5165becc597cf1283834397a877b8fe89cb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,238,50.64,Within cut-off
69f8dda52c8a40a8fda3b5a09c635e0d750928dace2a2769935a24b51f64f061,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,1,7,2200,1396,63.45,Within cut-off
fd58fe5bfebc7d4e8b9ac0848caea830e908a153554bc310c6e939baf6906d84,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,286,19.72,Within cut-off
0ceaf1f6625fc6452af97c44d55eab458a395f75113b9d61fad17609fa38d7e6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,1241,248.2,Exceeds cut-off
419fcfd56657228a9293b45a65932a54a5a298a7d14e12a8f54583a154688e5d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,375,37.5,Within cut-off
3331efbce52f79737c5b903d0dc282beae53b0fc13ad53e6d545c0676cba6f59,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,384,109.71,Exceeds cut-off
df2e6aa0ca56fdb0c5193c80e9800bd5c15376c3a3c450e39171ea0804a69bcd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,1,2,340,442,130.0,Exceeds cut-off
9a43bbb42b7720e26dd0e482c49fb8be541d34dd816da15fe3a2c24b402a3674,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,987,259.74,Exceeds cut-off
d97742353f9805657ae592fb8299a5e2ce57a597dc409b590234601c8c790c8a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,804,67.0,Within cut-off
f15b63535834e63ab19118cf3db0c13addea474a2685f79dd44a66a3c5b65098,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,297,39.6,Within cut-off
8949c95828981bf67ef394cd013ee8732bf6e2275f5b932e4d438d265fb2fdeb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,392,83.4,Within cut-off
b1d4d00df9a31b08fc9c08147467e04ad3cbf05b7d6bff2e54aaa89fd1fedd7e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,true,Normal,1,7,2200,2251,102.32,Exceeds cut-off
8bf364ae8a6f0417897a2f398713279ae35b192a4488000ed9cec50751c7674d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,303,20.9,Within cut-off
e3928307094d38947e83ef0010a662ea212a99dba63c4dbfbd3b233f7e04b558,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,2139,427.8,Exceeds cut-off
